datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-09 10:41:20;0.0272222;0.0400326;1.28328;0.054711;73.5804;25.7575;220.515;32;0;0
2020-03-09 10:41:21;0.0267151;0.0392543;1.17951;0.054711;73.5475;25.7608;232.162;32;0;0
2020-03-09 10:41:22;0.0269143;0.0403441;0.788612;0.054711;73.4455;25.7638;209.987;32;0;0
2020-03-09 10:41:23;0.0272029;0.0409511;1.00685;0.054711;73.6653;25.7553;236.423;32;0;0
2020-03-09 10:41:24;0.0267769;0.0403737;1.32967;0.054711;73.5269;25.7519;234.861;32;0;0
2020-03-09 10:41:25;0.0272387;0.0406411;1.21826;0.054711;73.4564;25.7587;234.166;31.0007;0;0
2020-03-09 10:41:26;0.027083;0.0410618;1.21229;0.382638;73.4867;25.7627;224.053;31.9993;0;0
2020-03-09 10:41:27;0.0273698;0.0404507;0.970825;0.710565;73.7913;25.7577;240.643;32;0;0
2020-03-09 10:41:28;0.0272311;0.0405037;0.888934;0.054711;73.829;25.7522;242.591;32;0;0
2020-03-09 10:41:29;0.0267193;0.0402849;0.828025;0.054711;73.7923;25.7484;236.388;32;0;0
2020-03-09 10:41:30;0.0274361;0.0407612;0.473468;0.710565;73.7696;25.7515;221.848;32;0;0
2020-03-09 10:41:32;0.0271529;0.0404584;0.673454;-0.273216;73.7829;25.7401;252.71;32;0;0
2020-03-09 10:41:33;0.0268623;0.0403171;0.693871;0.054711;73.7285;25.7484;249.927;32;0;0
2020-03-09 10:41:34;0.0267215;0.0403851;0.914011;0.382638;73.9359;25.7496;237.407;32.9993;0;0
2020-03-09 10:41:35;0.0271045;0.0403486;0.679019;0.054711;73.7998;25.7509;249.303;32.0007;0;0
2020-03-09 10:41:36;0.0266703;0.03998;0.524075;-0.273216;73.8797;25.7431;205.948;32;0;0
2020-03-09 10:41:37;0.0271403;0.0404674;0.56319;0.054711;73.9486;25.754;222.103;32;0;0
2020-03-09 10:41:38;0.0265874;0.039683;1.25066;0.382638;73.8356;25.7438;240.654;32;0;0
2020-03-09 10:41:39;0.0271007;0.0407353;1.0904;0.054711;73.9088;25.7497;236.927;32;0;0
2020-03-09 10:41:40;0.0267925;0.0391724;0.692134;0.054711;73.9853;25.7497;233.454;32;0;0
2020-03-09 10:41:41;0.0265077;0.0398682;0.585494;-0.273216;73.9752;25.7427;233.66;32.9993;0;0
2020-03-09 10:41:42;0.0270482;0.0406068;0.519046;-0.601143;73.9685;25.7564;224.197;32.0007;0;0
2020-03-09 10:41:43;0.0266207;0.0390546;1.01704;0.054711;73.8324;25.7437;231.694;32;0;0
2020-03-09 10:41:44;0.0266194;0.0392478;0.951872;0.054711;73.9307;25.7447;235.3;32;0;0
2020-03-09 10:41:45;0.0267276;0.0401366;0.56367;0.054711;74.0446;25.7411;224.338;32;0;0
2020-03-09 10:41:46;0.0270312;0.0387101;0.820998;0.054711;73.9957;25.7456;245.429;32;0;0
2020-03-09 10:41:47;0.0263211;0.0394531;0.543069;0.054711;73.868;25.742;215.799;32.9993;0;0
2020-03-09 10:41:48;0.0269751;0.0394602;0.677669;0.054711;73.8608;25.7351;222.334;32.0007;0;0
2020-03-09 10:41:49;0.0265284;0.038886;0.707352;0.054711;73.906;25.746;227.561;32;0;0
2020-03-09 10:41:50;0.0265404;0.0395941;0.577544;0.382638;73.9079;25.7403;219.639;32;0;0
2020-03-09 10:41:51;0.0267875;0.0391326;0.82036;0.382638;74.0247;25.7382;248.178;32;0;0
2020-03-09 10:41:53;0.0263275;0.038524;1.04351;0.054711;73.9507;25.7347;234.836;32;0;0
2020-03-09 10:41:54;0.0271167;0.0396811;0.721969;0.382638;73.9141;25.7394;226.769;32;0;0
2020-03-09 10:41:55;0.0265196;0.0389593;1.03592;0.054711;73.9014;25.7393;232.504;32;0;0
2020-03-09 10:41:56;0.0270516;0.0397986;0.713549;0.054711;73.9317;25.734;228.368;32;0;0
2020-03-09 10:41:57;0.0261846;0.0392738;1.15595;-0.273216;73.8815;25.7455;233.709;32;0;0
2020-03-09 10:41:58;0.0271697;0.040214;0.995992;0.054711;74.0723;25.7384;233.714;31.0007;0;0
2020-03-09 10:41:59;0.026771;0.0385293;0.447866;0.382638;73.9562;25.735;206.87;31.9993;0;0
2020-03-09 10:42:00;0.0266075;0.039254;1.04953;0.054711;73.9357;25.7392;234.779;32;0;0
2020-03-09 10:42:01;0.0270232;0.0398891;0.69676;0.382638;73.9035;25.7334;208.673;32;0;0
2020-03-09 10:42:02;0.0265617;0.0388729;0.432049;0.054711;73.9342;25.7436;215.705;32;0;0
2020-03-09 10:42:03;0.0267656;0.0394803;0.736437;-0.273216;74.1562;25.7386;231.369;31.0007;0;0
2020-03-09 10:42:04;0.0262845;0.0397608;0.684379;0.382638;73.9758;25.7388;231.523;31.9993;0;0
2020-03-09 10:42:05;0.0267957;0.0390451;0.719073;0.054711;74.018;25.7409;233.219;31.0007;0;0
2020-03-09 10:42:06;0.0263376;0.0387391;0.721342;0.054711;73.9822;25.7429;231.376;31.9993;0;0
2020-03-09 10:42:07;0.027163;0.0397074;1.06688;0.054711;73.9043;25.7424;219.66;32;0;0
2020-03-09 10:42:08;0.0266773;0.038716;0.719286;0.054711;73.9984;25.7466;235.25;32;0;0
2020-03-09 10:42:09;0.0264486;0.0383001;1.29204;0.382638;73.9015;25.7434;248.526;32;0;0
2020-03-09 10:42:10;0.0267942;0.0392499;0.816069;0.054711;74.0218;25.7474;253.997;32;0;0
2020-03-09 10:42:11;0.0264498;0.0381096;0.661974;0.054711;74.0011;25.751;233.187;32;0;0
2020-03-09 10:42:12;0.0268808;0.0393609;1.11326;-0.273216;74.0525;25.7498;231.3;31.0007;0;0
2020-03-09 10:42:14;0.0266829;0.0393085;0.508763;0.054711;74.1281;25.7459;227.412;31.9993;0;0
2020-03-09 10:42:15;0.0271396;0.039486;1.10633;-0.273216;74.0013;25.7432;231.293;32.9993;0;0
2020-03-09 10:42:16;0.0266236;0.0386231;0.714891;0.054711;74.2161;25.7412;238.357;32.0007;0;0
2020-03-09 10:42:17;0.0271856;0.0402157;0.664227;0.382638;74.1087;25.7494;234.113;32;0;0
2020-03-09 10:42:18;0.0270731;0.0388609;1.41568;0.054711;74.2166;25.7476;228.592;31.0007;0;0
2020-03-09 10:42:19;0.0268544;0.0389639;0.70668;0.054711;74.0728;25.7318;236.733;31.9993;0;0
2020-03-09 10:42:20;0.0268672;0.0395893;1.16131;0.382638;74.1604;25.7435;232.78;32;0;0
2020-03-09 10:42:21;0.0268189;0.0392639;1.23005;0.382638;74.2082;25.7526;245.173;32;0;0
2020-03-09 10:42:22;0.0269531;0.0385288;1.09382;0.382638;74.1622;25.7495;232.934;32.9995;0;0
2020-03-09 10:42:23;0.0267151;0.0394603;0.627132;0.382638;74.1763;25.7434;208.116;32.0005;0;0
2020-03-09 10:42:24;0.0268344;0.0389671;1.04347;0.054711;74.2558;25.7446;224.849;32;0;0
2020-03-09 10:42:25;0.0268025;0.0391263;1.47375;0.054711;74.2069;25.7446;228.086;32;0;0
2020-03-09 10:42:26;0.0269534;0.0396882;1.0766;0.382638;74.1876;25.7519;229.828;31.0005;0;0
2020-03-09 10:42:27;0.0267347;0.0394333;1.59619;0.054711;74.0888;25.7496;253.647;31.9995;0;0
2020-03-09 10:42:28;0.0268604;0.0392726;0.997474;0.054711;74.2497;25.7527;226.592;32;0;0
2020-03-09 10:42:29;0.0267582;0.0395023;1.04414;0.054711;74.1871;25.7522;223.463;32;0;0
2020-03-09 10:42:30;0.026976;0.039598;1.24746;0.382638;74.2778;25.7614;251.592;32;0;0
2020-03-09 10:42:31;0.0265407;0.0392873;1.4709;0.054711;74.2595;25.7529;240.957;31.0005;0;0
2020-03-09 10:42:32;0.0271032;0.0396543;1.27063;0.382638;74.1269;25.7609;227.83;32;0;0
2020-03-09 10:42:33;0.0272858;0.0401246;1.05702;0.054711;74.2067;25.7582;228.634;32;0;0
2020-03-09 10:42:34;0.0266403;0.0387519;1.48524;0.054711;74.222;25.7601;249.233;31.0005;0;0
2020-03-09 10:42:36;0.0269001;0.0396466;1.31032;-0.601143;74.4009;25.7537;231.273;31.9995;0;0
2020-03-09 10:42:37;0.0268162;0.0403284;1.03096;0.054711;74.2937;25.7563;226.395;31.0005;0;0
2020-03-09 10:42:38;0.0268764;0.0386653;1.33329;-0.273216;74.2082;25.754;229.466;31.9995;0;0
2020-03-09 10:42:39;0.0266314;0.039096;1.05739;0.054711;74.168;25.762;208.755;32;0;0
2020-03-09 10:42:40;0.0271748;0.0399103;1.13089;-0.273216;74.2397;25.7625;239.356;31.0005;0;0
2020-03-09 10:42:41;0.0269269;0.0394381;1.09167;0.054711;74.1287;25.76;206.27;31.9995;0;0
2020-03-09 10:42:42;0.0265076;0.0390086;1.33959;0.054711;74.2557;25.761;240.367;32;0;0
2020-03-09 10:42:43;0.0270291;0.0396524;1.14007;0.382638;74.3545;25.7629;233.092;31.0005;0;0
2020-03-09 10:42:44;0.0270719;0.0394285;1.07495;-0.273216;74.2799;25.7629;208.473;31.9995;0;0
2020-03-09 10:42:45;0.0265543;0.0389803;1.4378;-0.273216;74.2643;25.7598;238.114;32;0;0
2020-03-09 10:42:46;0.026757;0.0398664;1.29924;0.382638;74.0501;25.7602;252.981;32;0;0
2020-03-09 10:42:47;0.0269812;0.0400106;1.35747;-0.273216;74.2234;25.7535;236.194;32;0;0
2020-03-09 10:42:48;0.0264642;0.0390522;1.50314;-0.273216;73.9028;25.76;251.324;31.0005;0;0
2020-03-09 10:42:49;0.0267279;0.0400116;1.32503;-0.273216;73.9128;25.76;231.325;31.9995;0;0
2020-03-09 10:42:50;0.0267436;0.0395499;1.12755;0.054711;74.1537;25.7538;231.492;32;0;0
2020-03-09 10:42:51;0.027019;0.0403825;1.30122;0.054711;74.2657;25.7542;238.779;32;0;0
2020-03-09 10:42:52;0.0264021;0.0388908;0.822398;0.382638;73.8902;25.7557;249.013;31.0005;0;0
2020-03-09 10:42:53;0.0272204;0.0407454;1.38663;0.382638;73.9264;25.7568;227.721;31;0;0
2020-03-09 10:42:54;0.0267588;0.0395305;1.13678;0.382638;73.9398;25.7536;239.626;32;0;0
2020-03-09 10:42:55;0.0267781;0.0392808;1.1563;0.054711;74.164;25.7582;231.467;32;0;0
2020-03-09 10:42:57;0.0272481;0.0398633;1.12316;0.054711;74.1555;25.764;205.558;32;0;0
2020-03-09 10:42:58;0.0268488;0.039201;1.06965;-0.273216;73.8938;25.7592;228.95;32;0;0
2020-03-09 10:42:59;0.0270674;0.0397317;1.14162;0.054711;74.0052;25.762;233.789;31.0005;0;0
2020-03-09 10:43:00;0.027199;0.0396833;1.26406;0.382638;73.8004;25.7605;236.488;31.9995;0;0
2020-03-09 10:43:01;0.0270398;0.0395924;0.700179;-0.273216;73.9655;25.759;210.198;32;0;0
2020-03-09 10:43:02;0.0266715;0.0394603;0.802319;0.054711;73.9611;25.7549;238.352;32;0;0
2020-03-09 10:43:03;0.0271343;0.0398468;1.15988;0.054711;73.9211;25.754;231.338;32;0;0
2020-03-09 10:43:04;0.0269669;0.039962;1.20431;0.054711;74.0049;25.7473;234.05;32;0;0
2020-03-09 10:43:05;0.0268642;0.0396359;1.26165;-0.273216;74.0419;25.7582;237.439;32;0;0
2020-03-09 10:43:06;0.0270692;0.0398468;1.19541;-0.273216;73.8582;25.7532;231.289;32;0;0
2020-03-09 10:43:07;0.0273126;0.0400388;0.455443;0.054711;73.9765;25.7515;212.49;32;0;0
2020-03-09 10:43:08;0.0272693;0.0400011;0.446753;0.054711;74.0012;25.7473;204.895;32;0;0
2020-03-09 10:43:09;0.0267258;0.0395527;1.11973;0.054711;74.0258;25.7531;244.481;32;0;0
2020-03-09 10:43:10;0.0276319;0.0411202;1.22334;-0.273216;73.9929;25.7377;239.488;32;0;0
2020-03-09 10:43:11;0.0270632;0.0394843;1.18555;-0.273216;74.0183;25.7558;241.612;32;0;0
2020-03-09 10:43:12;0.0270375;0.0405053;0.784303;0.382638;73.9481;25.7516;231.395;32;0;0
2020-03-09 10:43:13;0.0269138;0.0404704;0.718448;0.054711;73.9464;25.7425;230.085;31.0005;0;0
2020-03-09 10:43:14;0.0273646;0.0399283;0.730331;0.054711;74.0258;25.7523;223.551;31.9995;0;0
2020-03-09 10:43:15;0.0270705;0.0403821;1.04885;0.054711;74.1168;25.7418;230.337;32;0;0
2020-03-09 10:43:16;0.0268649;0.0395368;0.577159;-0.601143;74.1544;25.7453;212.994;32;0;0
2020-03-09 10:43:18;0.0268463;0.0398258;0.916727;-0.273216;74.1114;25.7451;233.797;31.0005;0;0
2020-03-09 10:43:19;0.026752;0.0402394;0.837339;0.054711;74.0679;25.7491;248.992;31.9995;0;0
2020-03-09 10:43:20;0.0267775;0.0398266;1.0783;-0.273216;74.1314;25.7533;221.135;32;0;0
2020-03-09 10:43:21;0.0264442;0.0389895;1.07885;-0.273216;74.0882;25.7401;242.052;32;0;0
2020-03-09 10:43:22;0.0269244;0.0400292;1.04801;0.054711;74.0344;25.7377;235.07;32;0;0
2020-03-09 10:43:23;0.0266708;0.0403466;1.01233;0.054711;74.0898;25.748;233.023;32;0;0
2020-03-09 10:43:24;0.0270841;0.0400985;0.724441;0.054711;74.0042;25.7469;232.03;32;0;0
2020-03-09 10:43:25;0.0269142;0.0392883;0.741115;-0.273216;74.1528;25.7506;227.987;32;0;0
2020-03-09 10:43:26;0.0269664;0.039979;1.03698;0.382638;74.0695;25.7377;234.098;32;0;0
2020-03-09 10:43:27;0.0271833;0.0407857;0.924946;-0.273216;74.0985;25.7437;230.112;32;0;0
2020-03-09 10:43:28;0.0266571;0.0387367;1.06188;-0.273216;74.1266;25.7432;231.006;32;0;0
2020-03-09 10:43:29;0.0268208;0.0399906;0.646728;0.382638;74.2242;25.7382;223.922;31.0005;0;0
2020-03-09 10:43:30;0.02665;0.0403831;0.829024;0.054711;74.1109;25.7532;243.63;31.9995;0;0
2020-03-09 10:43:31;0.0270553;0.0394862;1.21968;0.054711;74.1015;25.7331;229.23;32;0;0
2020-03-09 10:43:32;0.0263917;0.0394133;1.09496;0.054711;74.0394;25.7564;233.4;32;0;0
2020-03-09 10:43:33;0.0268762;0.0403587;0.7227;-0.273216;74.1874;25.7566;231.753;32;0;0
2020-03-09 10:43:34;0.0266351;0.0393282;0.604121;-0.273216;74.0803;25.7566;229.818;32;0;0
2020-03-09 10:43:35;0.0269893;0.0398788;1.06458;0.382638;73.9608;25.7544;233.85;32;0;0
2020-03-09 10:43:36;0.0267187;0.0396177;1.0859;0.382638;74.15;25.7544;225.435;32;0;0
2020-03-09 10:43:38;0.0263931;0.0393379;1.10279;-0.273216;73.9975;25.754;244.027;32;0;0
2020-03-09 10:43:39;0.026737;0.0401132;1.02287;0.382638;74.0172;25.7554;237.145;32;0;0
2020-03-09 10:43:40;0.0267461;0.040072;1.10862;0.382638;74.2155;25.7421;223.028;32;0;0
2020-03-09 10:43:41;0.0269989;0.0401675;0.867077;0.054711;74.0526;25.7501;245.386;32;0;0
2020-03-09 10:43:42;0.0264364;0.0401899;1.21969;0.054711;74.0888;25.7478;232.048;32;0;0
2020-03-09 10:43:43;0.027039;0.0405692;0.889327;0.054711;74.0286;25.741;254.52;31.0005;0;0
2020-03-09 10:43:44;0.0269676;0.0405642;1.28032;0.054711;74.0939;25.7482;238.555;31.9995;0;0
2020-03-09 10:43:45;0.0266723;0.0397285;1.23705;-0.273216;74.0294;25.7561;230.371;32;0;0
2020-03-09 10:43:46;0.0274864;0.0410549;1.15441;0.054711;74.0787;25.7495;211.2;32;0;0
2020-03-09 10:43:47;0.0268308;0.0397332;0.765784;0.054711;73.8983;25.7495;217.998;32;0;0
2020-03-09 10:43:48;0.0269003;0.0406826;1.39085;0.054711;73.9691;25.7572;241.521;32;0;0
2020-03-09 10:43:49;0.0265844;0.0403042;1.45417;0.054711;73.855;25.7572;252.133;32;0;0
2020-03-09 10:43:50;0.0271679;0.04092;0.991886;0.054711;73.9838;25.7525;242.73;32;0;0
2020-03-09 10:43:51;0.0268871;0.0400922;1.18163;0.382638;73.8496;25.7435;210.28;31.0005;0;0
2020-03-09 10:43:52;0.0269962;0.0407389;0.954474;0.054711;74.0286;25.7504;219.91;31.9995;0;0
2020-03-09 10:43:53;0.0269499;0.0406333;0.95805;0.382638;73.7865;25.7522;228.137;32;0;0
2020-03-09 10:43:54;0.0270115;0.0404815;1.20362;-0.273216;74.046;25.7415;233.922;32;0;0
2020-03-09 10:43:55;0.026806;0.0403842;1.18057;0.054711;73.9437;25.7475;225.812;32;0;0
2020-03-09 10:43:56;0.0271245;0.0411788;1.25921;-0.273216;73.8946;25.7459;235.425;32.9995;0;0
2020-03-09 10:43:57;0.0270033;0.0412241;1.29859;0.054711;73.9571;25.7444;231.354;32.0005;0;0
2020-03-09 10:43:58;0.0269631;0.0406992;0.983761;0.054711;73.9604;25.7428;232.793;32;0;0
2020-03-09 10:43:59;0.0273521;0.0410723;1.09719;0.054711;73.9735;25.7413;237.809;32;0;0
2020-03-09 10:44:01;0.0271508;0.04032;1.13451;0.054711;74.0354;25.7443;225.474;31.0005;0;0
2020-03-09 10:44:02;0.0267515;0.0399294;0.975782;0.382638;73.8863;25.7426;230.771;31.9995;0;0
2020-03-09 10:44:03;0.0271293;0.0399107;1.12607;-0.273216;74.1026;25.7461;229.29;32;0;0
2020-03-09 10:44:04;0.0271014;0.0404607;1.14933;0.382638;73.9914;25.7392;227.946;32;0;0
2020-03-09 10:44:05;0.0269495;0.0400132;1.1305;0.054711;74.2156;25.7355;229.986;31.0005;0;0
2020-03-09 10:44:06;0.0268381;0.0399937;1.26811;-0.273216;74.0618;25.7407;240.65;31.9995;0;0
2020-03-09 10:44:07;0.026713;0.0403427;1.11333;0.382638;73.8401;25.7376;231.752;32;0;0
2020-03-09 10:44:08;0.0265891;0.0391538;1.10038;-0.273216;73.9394;25.7402;234.598;32;0;0
2020-03-09 10:44:09;0.0265528;0.03961;1.58556;0.054711;74.0559;25.7286;253.57;32;0;0
2020-03-09 10:44:10;0.0265396;0.0392034;1.14714;0.382638;74.0688;25.7289;230.273;32;0;0
2020-03-09 10:44:11;0.0266853;0.0394583;1.36459;-0.273216;74.1379;25.7226;234.628;31.0005;0;0
2020-03-09 10:44:12;0.0265074;0.0396731;1.34731;0.382638;74.0355;25.7235;231.957;31.9995;0;0
2020-03-09 10:44:13;0.0269378;0.040579;1.43166;0.054711;74.0068;25.7258;232.521;32;0;0
2020-03-09 10:44:14;0.0268142;0.0407991;1.06211;0.054711;74.0906;25.7306;251.595;31.0005;0;0
2020-03-09 10:44:15;0.0270612;0.0411622;1.21165;-0.273216;73.8994;25.7193;238.613;31.9995;0;0
2020-03-09 10:44:16;0.0268985;0.040741;1.34813;-0.273216;74.1557;25.725;226.917;31.0005;0;0
2020-03-09 10:44:17;0.0276214;0.0425703;0.906745;0.054711;74.1255;25.7264;232.227;31.9995;0;0
2020-03-09 10:44:18;0.0271483;0.0412745;1.27539;0.054711;74.1351;25.7234;229.294;31.0005;0;0
2020-03-09 10:44:19;0.0276503;0.0422768;0.465205;0.054711;74.2671;25.7215;254.386;32;0;0
2020-03-09 10:44:20;0.027119;0.0408938;1.25849;0.054711;74.2009;25.7124;228.045;32;0;0
2020-03-09 10:44:21;0.0270636;0.041356;1.2802;0.054711;74.1852;25.7124;234.661;32;0;0
2020-03-09 10:44:23;0.0271473;0.0412766;1.16184;0.054711;74.1613;25.7158;231.121;32;0;0
2020-03-09 10:44:24;0.0272482;0.0404902;1.16745;0.054711;74.1587;25.7265;229.368;32;0;0
2020-03-09 10:44:25;0.0266557;0.0401248;0.70555;0.054711;74.057;25.7312;204.372;31.0002;0;0
2020-03-09 10:44:26;0.0269722;0.0402308;0.651941;-0.273216;74.1807;25.7359;223.923;31.9998;0;0
2020-03-09 10:44:27;0.0270779;0.0396932;0.741245;0.054711;74.062;25.7304;234.317;31.0002;0;0
2020-03-09 10:44:28;0.0264776;0.0396658;0.647837;0.054711;74.1003;25.7279;233.528;31.9998;0;0
2020-03-09 10:44:29;0.0269132;0.0407203;1.00621;-0.273216;73.9791;25.7269;241.678;32;0;0
2020-03-09 10:44:30;0.0266261;0.0406629;1.29189;0.382638;74.2067;25.7342;244.191;32;0;0
2020-03-09 10:44:31;0.0264925;0.0407672;0.596167;0.054711;74.0759;25.7476;231.509;31.0002;0;0
2020-03-09 10:44:32;0.0271538;0.041825;0.855893;0.382638;73.9017;25.7361;225.583;31.9998;0;0
2020-03-09 10:44:33;0.0267892;0.0419332;0.469496;0.054711;74.104;25.7334;207.717;32;1;0
2020-03-09 10:44:34;0.0272332;0.0429582;0.453369;0.382638;74.1096;25.7329;217.895;32;1;0
2020-03-09 10:44:35;0.027229;0.0414699;0.696764;0.054711;74.1618;25.7326;249.684;31.0002;1;0
2020-03-09 10:44:36;0.0269058;0.0418267;0.793291;-0.273216;74.0238;25.7239;218.687;31.9998;1;0
2020-03-09 10:44:37;0.0279464;0.0419633;0.634468;0.054711;74.0714;25.7382;230.245;32;1;0
2020-03-09 10:44:38;0.0272336;0.0415483;0.64813;0.382638;73.9849;25.7401;229.512;32;1;0
2020-03-09 10:44:39;0.027372;0.0413068;0.759071;0.054711;73.8861;25.734;231.262;32;1;0
2020-03-09 10:44:40;0.0268231;0.0418417;0.592241;0.054711;74.0303;25.7598;230.221;32;1;0
2020-03-09 10:44:41;0.0272752;0.0406806;0.754878;0.382638;74.1348;25.7484;238.497;32;1;0
2020-03-09 10:44:42;0.0267417;0.0403578;0.970418;0.054711;74.0978;25.7518;231.127;31.0002;1;0
2020-03-09 10:44:43;0.0268566;0.04;0.719208;0.054711;73.9661;25.747;245.333;32;1;0
2020-03-09 10:44:44;0.0264122;0.0404934;0.63171;0.054711;74.0993;25.7623;206.611;32;1;0
2020-03-09 10:44:45;0.0265336;0.0404666;0.765088;0.054711;74.0425;25.7473;232.24;32;1;0
2020-03-09 10:44:47;0.0269244;0.0414458;0.817338;0.382638;73.9855;25.7448;219;31.0002;1;0
2020-03-09 10:44:48;0.0263571;0.0413651;0.969465;0.054711;74.0267;25.7488;235.546;31.9998;1;0
2020-03-09 10:44:49;0.0269182;0.0419281;0.566156;0.054711;74.0934;25.7503;221.356;32;1;0
2020-03-09 10:44:50;0.026289;0.0415723;0.771912;0.054711;73.9928;25.7473;232.647;31.0002;1;0
2020-03-09 10:44:51;0.0276669;0.0426233;0.579207;0.382638;74.0301;25.7414;221.042;31.9998;1;0
2020-03-09 10:44:52;0.0272156;0.0412097;0.645951;0.054711;74.0152;25.7513;230.314;32;1;0
2020-03-09 10:44:53;0.0269625;0.0427034;0.853189;0.054711;73.9747;25.758;235.106;32;1;0
2020-03-09 10:44:54;0.0270363;0.0425002;0.935058;0.054711;74.0473;25.7539;226.447;32;1;0
2020-03-09 10:44:55;0.0268467;0.041715;0.903139;0.382638;73.9452;25.7497;228.705;32;1;0
2020-03-09 10:44:56;0.0274338;0.0418181;0.665326;0.054711;74.039;25.7514;237.328;31.0002;1;0
2020-03-09 10:44:57;0.026571;0.0428058;0.762947;-0.273216;74.0567;25.7525;229.254;31.9998;1;0
2020-03-09 10:44:58;0.0275337;0.0414914;0.623741;-0.273216;74.0754;25.7525;229.952;32;1;0
2020-03-09 10:44:59;0.0267417;0.0419659;0.959461;0.054711;73.9121;25.7448;218.253;31.0002;1;0
2020-03-09 10:45:00;0.0265675;0.0417661;0.774408;0.054711;73.9758;25.7515;228.942;31.9998;1;0
2020-03-09 10:45:01;0.027194;0.0409548;1.0971;0.054711;73.8512;25.7502;239.527;32;1;0
2020-03-09 10:45:02;0.0267464;0.0405932;1.06849;0.054711;73.9132;25.75;244.977;32;1;0
2020-03-09 10:45:03;0.0266486;0.0413777;0.740834;0.054711;73.9989;25.7514;226.88;32;1;0
2020-03-09 10:45:04;0.0271034;0.0415154;0.824917;0.054711;74.1143;25.7489;234.897;31.0002;1;0
2020-03-09 10:45:05;0.0260889;0.0407801;1.23325;0.054711;73.8758;25.7513;232.507;31.9998;1;0
2020-03-09 10:45:06;0.0272374;0.0422824;0.612225;0.054711;74.0635;25.7537;231.256;32;1;0
2020-03-09 10:45:07;0.0268527;0.0416922;0.733372;0.054711;74.0739;25.7454;226.918;31.0002;1;0
2020-03-09 10:45:08;0.0266987;0.0420991;1.28856;0.382638;74.0746;25.7429;229.178;31.0002;1;0
2020-03-09 10:45:09;0.0271703;0.0431415;0.996108;0.054711;73.9028;25.7477;235.667;31.9998;1;0
2020-03-09 10:45:11;0.0269315;0.0423255;1.25624;-0.273216;74.1164;25.7385;222.638;31.0002;1;0
2020-03-09 10:45:12;0.0269939;0.0419722;0.835091;0.054711;74.0791;25.7444;231.254;31;1;0
2020-03-09 10:45:13;0.0272702;0.0420821;0.707168;0.054711;74.0102;25.7413;238.365;31.9998;1;0
2020-03-09 10:45:14;0.0270015;0.0415683;1.03418;0.054711;74.1674;25.7412;250.878;31.0002;1;0
2020-03-09 10:45:15;0.0273092;0.041081;1.31372;0.054711;73.8854;25.7407;232.681;31;1;0
2020-03-09 10:45:16;0.0268052;0.0415908;1.47766;0.054711;74.1628;25.7271;253.293;31.9998;1;0
2020-03-09 10:45:17;0.0271992;0.0406232;1.27806;0.054711;74.1103;25.73;228.332;31.0002;1;0
2020-03-09 10:45:18;0.0268289;0.0400444;1.52781;0.054711;74.0186;25.7305;250.754;31;1;0
2020-03-09 10:45:19;0.026957;0.040468;1.52266;0.054711;74.194;25.7258;242.895;31.9998;1;0
2020-03-09 10:45:20;0.0270242;0.0397109;1.20143;0.054711;74.135;25.727;244.51;31.0002;1;0
2020-03-09 10:45:21;0.0268332;0.039362;1.14066;-0.601143;74.1324;25.7222;231.698;31;1;0
2020-03-09 10:45:22;0.0269406;0.0402159;1.05837;0.054711;74.0986;25.7176;217.741;31.9998;1;0
2020-03-09 10:45:23;0.0268431;0.0400577;1.30488;0.382638;74.0582;25.7276;225.135;31.0002;1;0
2020-03-09 10:45:24;0.0264659;0.0390714;0.988616;0.054711;73.9743;25.7227;216.672;31;1;0
2020-03-09 10:45:25;0.0268786;0.0411244;1.24961;0.054711;73.9639;25.7273;220.224;31;1;0
2020-03-09 10:45:26;0.0267523;0.0405657;1.33087;0.054711;74.0694;25.7265;230.999;31;1;0
2020-03-09 10:45:27;0.0271704;0.0411361;1.31463;0.054711;73.8561;25.72;230.093;31;1;0
2020-03-09 10:45:28;0.0266219;0.0406555;1.40637;-0.273216;73.8554;25.725;230.696;31;1;0
2020-03-09 10:45:29;0.0273358;0.0420907;1.27785;0.054711;74.1015;25.7272;226.839;31;1;0
2020-03-09 10:45:30;0.0273309;0.0420463;1.32928;0.054711;73.923;25.73;241.569;31;1;0
2020-03-09 10:45:32;0.0276515;0.0417337;1.3693;0.054711;73.8197;25.725;233.752;31;1;0
2020-03-09 10:45:33;0.0272005;0.0418661;1.49098;0.054711;74.103;25.7249;246.116;31;1;0
2020-03-09 10:45:34;0.0273394;0.0411978;0.926635;0.054711;74.0176;25.7263;229.318;31;1;0
2020-03-09 10:45:35;0.0269983;0.0419662;1.21377;-0.601143;73.7782;25.7327;232.128;30.0002;1;0
2020-03-09 10:45:36;0.0272027;0.0412853;1.14927;0.054711;73.7646;25.7278;226.349;30.9998;1;0
2020-03-09 10:45:37;0.0267507;0.0409254;1.15238;0.054711;73.8789;25.7145;224.748;31;1;0
2020-03-09 10:45:38;0.0267252;0.0412036;0.689133;0.382638;73.8706;25.7198;222.874;30.0002;1;0
2020-03-09 10:45:39;0.0265942;0.041198;1.31734;0.054711;73.7925;25.7183;229.072;30.9998;1;0
